pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,year_of_travel,month_of_travel,hour,log_distance,pred_fare_amount
-73.96710300000001,40.793687,-73.96995799999999,40.789770000000004,1,2014,7,18,1.234402547053051,12.556
-73.976502,40.739779999999996,-73.97551800000001,40.724422,1,2014,7,18,0.535036700624426,8.7025
-74.014042,40.717690000000005,-73.980147,40.781566999999995,1,2014,7,18,2.0346119387344235,20.51375
-73.983712,40.771357,-73.968802,40.7976,1,2014,7,18,1.1551240197404906,11.349749999999998
-73.988087,40.75971,-74.004492,40.742052,1,2014,7,18,0.8758627277193592,9.5375
-73.963865,40.777007,-73.99263,40.74126,1,2014,7,18,1.5376892459780866,16.2258
-73.95266,40.77232,-73.98723000000001,40.7227,1,2014,7,18,1.8303311749603826,20.963
-73.958894,40.777623,-73.951638,40.774573,1,2014,7,18,1.234402547053051,13.45875
-74.007175,40.70583,-73.988785,40.73675,1,2014,7,18,1.3267573369934624,14.949449999999999
-73.999193,40.74024,-74.002317,40.721482,1,2014,7,18,0.7417955958702026,9.4855
-73.991737,40.738707,-73.99197,40.716277000000005,1,2014,7,18,0.9126436361929646,10.023000000000001
-73.96170500000001,40.759859999999996,-73.956407,40.770322,1,2014,7,18,0.2190878636815391,6.4555
-74.00454,40.751082000000004,-73.99322,40.741552,1,2014,7,18,0.35500931500939165,8.4925
-73.923887,40.761167,-73.92868,40.75383,1,2014,7,18,1.234402547053051,14.860500000000004
-73.975307,40.790107,-74.00828,40.704592,1,2014,7,18,2.2921554014485084,21.976499999999998
-73.97022199999999,40.750662,-74.01048,40.704896999999995,1,2014,7,18,1.810769019062685,19.29475
-73.957162,40.783057,-73.990882,40.771046999999996,1,2014,7,18,1.1453457633921558,14.339299999999998
-73.95326999999999,40.78694,-73.98264,40.78495,1,2014,7,18,0.9118238728774308,10.02225
-74.00020699999999,40.717967,-73.974585,40.725775,1,2014,7,18,0.8467000363739976,10.6425
-73.978652,40.772687,-73.979455,40.776441999999996,1,2014,7,18,1.234402547053051,12.093499999999999
-73.962177,40.779195,-74.008052,40.745662,1,2014,7,18,1.68141918457372,18.4745
-73.99668299999999,40.72568,-73.992078,40.747372,1,2014,7,18,0.8920287570865891,10.6845
-73.947457,40.779455,-73.932182,40.797212,1,2014,7,18,0.8569571721740801,13.46800000000001
-74.001652,40.719784999999995,-73.9897,40.729665000000004,1,2014,7,18,0.3995113409964556,6.6025
-73.997077,40.736796999999996,-74.000677,40.762707,1,2014,7,18,1.062397588391093,12.35625
-74.00832199999999,40.736132,-74.00193,40.7246,1,2014,7,18,0.3291606582673846,7.186
-73.976522,40.739641999999996,-73.99269699999999,40.749617,1,2014,7,18,0.5646238112567945,9.695
-73.863395,40.768902000000004,-74.00924300000001,40.71536,1,2014,7,18,2.6158252105887745,21.798999999999996
-73.966452,40.794259999999994,-73.974515,40.783359999999995,1,2014,7,18,0.328322221786783,6.047000000000001
-73.873068,40.774142,-73.98583199999999,40.758037,1,2014,7,18,2.2708260901741175,22.249250000000004
-73.97703299999999,40.764604999999996,-73.964732,40.7756,1,2014,7,18,0.4718299732611796,6.7075
-73.98494000000001,40.779135,-73.993685,40.752272,1,2014,7,18,1.122699328794817,12.68
-73.945798,40.781942,-73.93498199999999,40.798404999999995,1,2014,7,18,0.7146441428399677,9.38225
-73.96849,40.76813,-73.981352,40.780840000000005,1,2014,7,18,0.5770521868419042,8.33
-73.99483199999999,40.75525,-73.988297,40.727309999999996,1,2014,7,18,1.1478535647420667,12.1875
-73.976878,40.755897,-73.983233,40.766145,1,2014,7,18,0.2296814293358824,7.1135
-74.016082,40.715462,-74.007482,40.703405,1,2014,7,18,0.42095938046045783,8.3145
-73.962372,40.763087,-73.969245,40.75388,1,2014,7,18,0.16183439867477376,7.781000000000001
-73.991967,40.725552,-73.979067,40.723752000000005,1,2014,7,18,0.10258090695251891,6.575249999999999
-73.970027,40.74875,-73.961177,40.760512,1,2014,7,18,0.40869643146677925,7.447
-74.006327,40.733527,-73.951157,40.78431,1,2014,7,18,1.9898934579989458,19.9045
-73.99096,40.750787,-73.979912,40.761371999999994,1,2014,7,18,0.4059272009597895,8.3975
-73.988235,40.720017,-73.991488,40.729677,1,2014,7,18,0.10199183920346383,6.2059999999999995
-73.95838499999999,40.775737,-74.009538,40.747811999999996,1,2014,7,18,1.670940021009333,19.21525
-73.969787,40.799972,-74.00421700000001,40.748622,1,2014,7,18,1.8563689879762306,19.58625
-73.97001800000001,40.757982,-73.98289,40.782084999999995,1,2014,7,18,1.0608512962066317,11.5475
-73.974452,40.741792,-73.975015,40.758362,1,2014,7,18,0.6101445449999003,9.14
-73.981987,40.772667,-73.97927,40.776702,1,2014,7,18,1.234402547053051,12.161
-73.98553000000001,40.75281,-73.98133,40.76275,1,2014,7,18,0.14790758009185126,6.61
-73.97825999999999,40.78349,-73.97324,40.7621,1,2014,7,18,0.8808129114108018,8.872
-73.957883,40.761037,-73.967557,40.763077,1,2014,7,18,1.234402547053051,13.048699999999998
-73.97953000000001,40.755132,-73.994715,40.745507,1,2014,7,18,0.5124809228307451,9.3725
-73.98250300000001,40.772502,-73.981615,40.762082,1,2014,7,18,0.1480416877044281,6.951999999999999
-73.98826,40.723482000000004,-73.996548,40.715596999999995,1,2014,7,18,0.11439162704193474,7.400499999999999
-73.975767,40.755877000000005,-74.008397,40.749584999999996,1,2014,7,18,1.0447795171044993,13.06
-73.86604,40.770775,-73.992932,40.756202,1,2014,7,18,2.382844660117635,21.802749999999996
-73.790605,40.643572,-73.983172,40.723597,1,2014,7,18,2.9202826707493528,21.15875
-73.960243,40.769572,-74.00099499999999,40.761187,1,2014,7,18,1.2710444990353875,14.907349999999997
-73.99045,40.756,-74.0038,40.752390000000005,1,2014,7,18,0.17941987373493629,7.43425
-73.98895,40.72169,-73.98564,40.73813,1,2014,7,18,0.6135249079849957,9.36
-73.98816500000001,40.756646999999994,-73.981328,40.768337,1,2014,7,18,0.35117798735309796,7.435499999999999
-74.00019,40.732875,-73.972877,40.749487,1,2014,7,18,1.083101953472626,11.6525
-74.01625,40.71515,-74.00574,40.73874,1,2014,7,18,1.017409405171427,12.379000000000003
-73.982332,40.768245,-73.967803,40.761417,1,2014,7,18,0.3661390455896913,7.85
-73.969762,40.758437,-73.951288,40.785191999999995,1,2014,7,18,1.210635128073775,11.86
-73.969267,40.759437,-73.95755,40.768291999999995,1,2014,7,18,0.3328158121409503,6.632999999999999
-73.96608499999999,40.762985,-73.98136,40.76808,1,2014,7,18,0.3424247994034835,7.3525
-73.99275,40.728355,-73.99580999999999,40.732762,1,2014,7,18,1.234402547053051,12.415
-73.988502,40.76569,-73.99247,40.767377,1,2014,7,18,1.234402547053051,12.715
-74.00805799999999,40.738785,-73.976365,40.764346999999994,1,2014,7,18,1.3613519769295244,15.0308
-73.985975,40.76307,-73.929837,40.826692,1,2014,7,18,2.1408544950801747,22.21575
-73.96101800000001,40.76116,-73.952162,40.771357,1,2014,7,18,0.3052520204506541,6.7515
-74.00129799999999,40.735977,-74.00889699999999,40.715785,1,2014,7,18,0.8468918220721257,10.027999999999999
-73.99488000000001,40.734935,-74.01315,40.717277,1,2014,7,18,0.9144869122919724,10.0855
-73.950035,40.77228,-73.95691,40.770732,1,2014,7,18,1.234402547053051,13.72725
-74.004642,40.741915000000006,-73.99868199999999,40.737322,1,2014,7,18,1.234402547053051,12.6325
-73.982137,40.778647,-73.97853,40.76682,1,2014,7,18,0.29878700857540136,8.113999999999999
-73.967617,40.762895,-73.982802,40.771592,1,2014,7,18,0.4732127712292109,7.95
-73.987565,40.745105,-73.98052,40.737862,1,2014,7,18,0.0005085589758441418,6.5665
-73.917343,40.742827,-73.89142199999999,40.74661,1,2014,7,18,0.8016440559875794,12.271249999999995
-73.96647,40.79433,-73.960082,40.773707,1,2014,7,18,0.8556055549171544,9.266
-73.97483000000001,40.756902000000004,-73.942423,40.841662,1,2014,7,18,2.2825713570428428,22.14525
-73.98016700000001,40.730332000000004,-73.995352,40.721757000000004,1,2014,7,18,0.4685395590424637,7.97
-73.98233,40.77483,-74.00271,40.76064,1,2014,7,18,0.8472440257321195,10.66175
-73.957105,40.77074,-73.95916700000001,40.767705,1,2014,7,18,1.234402547053051,13.5633
-73.98960699999999,40.776571999999994,-73.977663,40.780495,1,2014,7,18,0.0938165335306918,5.4464999999999995
-73.99414,40.751236999999996,-73.951538,40.72868,1,2014,7,18,1.4780535069415752,17.068849999999994
-74.008162,40.716646999999995,-73.991537,40.726908,1,2014,7,18,0.5925977394403575,9.04
-73.974847,40.74459,-73.99380500000001,40.695875,1,2014,7,18,1.7302170411149962,18.3613
-73.96308,40.76562,-73.95763000000001,40.773787,1,2014,7,18,0.016843386489360058,6.292000000000001
-73.984033,40.74641,-73.978055,40.754407,1,2014,7,18,0.021302660413895176,6.83775
-73.9747,40.762316999999996,-73.989308,40.74089,1,2014,7,18,0.9859051539413841,10.945749999999999
-73.972765,40.760567,-73.97492,40.782812,1,2014,7,18,0.907042788848388,9.6355
-73.981472,40.764637,-73.99249300000001,40.769067,1,2014,7,18,0.051219271245481875,6.7285
-73.975307,40.730037,-73.974725,40.729977000000005,1,2014,7,18,1.234402547053051,12.46
-73.98917,40.758495,-73.991323,40.750046999999995,1,2014,7,18,1.234402547053051,12.73
-73.95918,40.76596,-73.99203,40.749317,1,2014,7,18,1.2039478873920288,14.70145
-74.001087,40.731617,-73.98319000000001,40.738075,1,2014,7,18,0.5147747231582257,8.4025
-73.965125,40.791132,-73.98001,40.780892,1,2014,7,18,0.5274407340130953,6.795
-73.982792,40.771992,-73.981465,40.766342,1,2014,7,18,1.234402547053051,12.423499999999999
-73.979568,40.735372999999996,-73.946854,40.78002,1,2012,12,16,1.7361859587481483,17.050000000000008
-73.983002,40.72139,-74.005516,40.706576,1,2011,6,9,0.9222805779894561,8.755500000000007
-73.965137,40.791165,-73.962065,40.779231,1,2011,6,9,0.30039848718175416,6.009499999999999
-73.986262,40.734421999999995,-74.007339,40.751503,1,2011,6,9,0.9560306482135759,9.251500000000007
-74.00604399999999,40.740212,-73.983592,40.769496999999994,1,2014,12,22,1.3255899814714989,13.79895
-73.965102,40.763432,-73.95780699999999,40.761475,1,2014,11,9,1.234402547053051,14.33375
-73.986401,40.758990000000004,-74.014945,40.709844,1,2014,11,9,1.7861611040619914,18.816499999999998
-73.95281219,40.78635406,-73.96181488,40.77385712,1,2015,2,12,0.45883830237071016,8.0075
-73.98236084,40.74877548,-73.97734833,40.76392746,1,2015,2,12,0.5510295238984017,8.8825
-73.98587799,40.73526001,-74.01438141,40.70280838,1,2015,2,12,1.4665711057237454,15.6475
-73.95589447,40.77949524,-73.95146942,40.77422333,1,2015,2,12,1.234402547053051,13.58675
-73.94471300000001,40.767503999999995,-73.94471300000001,40.767503999999995,1,2010,2,21,1.234402547053051,10.431249999999999
-73.994013,40.731264,-73.994353,40.724866999999996,1,2010,2,21,1.234402547053051,9.873000000000001
-73.997553,40.736565,-73.984142,40.773895,1,2010,9,16,1.4580047337177147,12.308500000000004
-73.95028,40.826817999999996,-73.958453,40.815996999999996,1,2010,9,16,0.32601244332623214,5.6234999999999955
-74.002365,40.728027000000004,-73.987897,40.722642,1,2010,9,16,0.30803436771405657,6.682499999999997
-73.96146800000001,40.777483000000004,-73.986058,40.751985,1,2010,9,16,1.2559488073426082,11.947999999999997
-74.007935,40.70575,-74.011223,40.721762,1,2010,9,16,0.5876095739003147,7.075000000000002
-74.003328,40.738766999999996,-73.993448,40.762443,1,2010,9,16,1.0146576715664033,8.8685
-73.991773,40.719573,-73.979042,40.692565,1,2010,9,16,1.158866834682031,12.157999999999992
-73.973722,40.743592,-73.96003499999999,40.628395000000005,1,2010,9,16,2.5529230590915897,21.648750000000003
-73.966048,40.773872999999995,-73.995333,40.71863,1,2010,9,16,1.8892644538845673,16.561000000000007
-73.928387,40.753498,-73.94246700000001,40.762173,1,2010,9,16,0.42542701522963017,12.965499999999997
-73.98689499999999,40.756052000000004,-73.995573,40.764507,1,2010,9,16,0.17480596793426995,5.772249999999996
-73.77669,40.645379999999996,-73.974958,40.764927,1,2010,9,16,3.0623223844241245,20.9085
-73.95948,40.767043,-73.99969,40.684957,1,2010,9,16,2.2750027534554165,21.72974999999999
-73.95361199999999,40.779332000000004,-73.960847,40.769943,1,2010,9,16,0.18927555617548372,5.023999999999996
-73.921693,40.764368,-73.926987,40.750703,1,2010,9,16,0.4586677804852552,13.700750000000003
-73.982047,40.731968,-73.975288,40.733038,1,2010,9,16,1.234402547053051,10.486950000000002
-73.965002,40.76375,-73.975815,40.75577,1,2010,9,16,0.2408923896752084,6.340499999999996
-73.985093,40.75497,-74.00478000000001,40.715363,1,2010,9,16,1.5480293273412287,13.876600000000007
-73.991552,40.749915,-73.958095,40.768667,1,2010,9,16,1.255519124477312,11.468499999999992
-73.981983,40.765409999999996,-73.95885799999999,40.66341,1,2010,9,16,2.4418461822317603,21.43
-73.97114300000001,40.751593,-73.997337,40.69488,1,2010,9,16,1.8984296010123316,16.400750000000006
-73.865763,40.770193,-73.96557299999999,40.691908000000005,1,2010,9,16,2.494083905636054,21.79025
-73.97871500000001,40.785725,-73.99441800000001,40.752483000000005,1,2010,9,16,1.3666930154470154,12.277999999999995
-73.981627,40.780033,-73.990442,40.75168,1,2010,9,16,1.1741382787544765,11.029999999999994
-73.870968,40.77363,-73.97989,40.676168,1,2010,9,16,2.6536820828300547,21.468249999999998
-73.976323,40.780887,-73.973832,40.791358,1,2010,9,16,0.16691898143322562,4.996999999999995
-73.789902,40.646807,-73.971672,40.687265000000004,1,2010,9,16,2.7734088673194575,21.38625
-73.981588,40.739933,-73.97535699999999,40.776892,1,2010,9,16,1.4201780973267566,11.563749999999994
-73.982798,40.739335,-73.981728,40.758718,1,2010,9,16,0.767493677816271,8.844749999999996
-73.99118299999999,40.739162,-73.981065,40.746782,1,2010,9,16,0.18452029447726473,5.724999999999993
-73.98565500000001,40.727025,-73.982853,40.774195,1,2010,9,16,1.6569945126106824,12.704499999999998
-73.940842,40.751063,-73.987142,40.760732,1,2010,9,16,1.3998405665306304,12.806600000000003
-73.961772,40.748757,-73.953813,40.744128,1,2010,9,16,1.234402547053051,11.188500000000001
-73.953815,40.790848,-73.979935,40.78109,1,2010,9,16,0.898784805416969,8.548750000000005
-73.990078,40.740918,-73.992142,40.731823,1,2010,9,16,0.024620720778616198,4.972999999999996
-73.79061999999999,40.642813000000004,-73.952282,40.782098,1,2010,9,16,3.027038578609358,21.57375
-73.98119,40.754115000000006,-73.885275,40.772478,1,2010,9,16,2.122430622045564,20.259999999999998
-74.000575,40.728915,-73.957603,40.577412,1,2010,9,16,2.845610133415658,21.301
-73.991552,40.744732,-73.98559200000001,40.763252,1,2010,9,16,0.7501512376904451,9.26150000000001
-73.986565,40.755683000000005,-73.96236999999999,40.767232,1,2010,9,16,0.8805266663211895,8.444000000000003
-73.874635,40.774122999999996,-73.99234200000001,40.74951,1,2010,9,16,2.3329054341572633,21.202249999999996
-73.994055,40.751333,-73.989988,40.767323,1,2010,9,16,0.5925429846247632,7.520249999999999
-73.950312,40.760637,-73.977025,40.743468,1,2010,9,16,1.0830525109073943,9.70185
-73.963983,40.771029999999996,-73.982718,40.745258,1,2010,9,16,1.1848231275832424,10.601250000000002
-73.986365,40.756675,-73.991558,40.750088,1,2010,9,16,1.234402547053051,11.0385
-73.97004,40.79716,-73.94388199999999,40.788768,1,2010,9,16,0.8739340390531762,7.980500000000003
-73.958648,40.766118,-73.974717,40.742113,1,2010,9,16,1.0956892093970898,9.373700000000001
-73.872783,40.77409,-73.994787,40.737465,1,2010,9,16,2.4048139832558117,20.557999999999993
-73.99555500000001,40.76443,-73.96764,40.763988,1,2010,9,16,0.8575994351717016,9.086999999999996
-73.98742,40.745527,-73.983458,40.744203000000006,1,2010,9,16,1.234402547053051,10.982850000000003
-73.862842,40.768983,-73.87155,40.733598,1,2010,9,16,1.3857178405968167,18.919500000000017
-73.98225500000001,40.763085,-73.991637,40.735343,1,2010,9,16,1.1571905526677122,10.950500000000012
-73.961548,40.774313,-73.94278299999999,40.840998,1,2010,9,16,2.0245582305287737,17.98075
-73.96639,40.77386,-73.974537,40.754427,1,2010,9,16,0.8175769621636666,9.227
-73.862697,40.768877,-73.976157,40.744515,1,2010,9,16,2.298138009817812,20.862
-73.973842,40.763735,-73.97846,40.754412,1,2010,9,16,0.10103369461830666,6.025749999999992
-73.999635,40.728442,-73.95577,40.78243,1,2010,9,16,1.9526500135059945,15.829499999999987
-73.99446999999999,40.690096999999994,-74.00828,40.742222999999996,1,2010,9,16,1.7757912396216917,15.077249999999994
-74.01688299999999,40.708515000000006,-73.995175,40.749767,1,2010,9,16,1.5962336906010948,14.490699999999995
-73.87304300000001,40.773995,-74.014178,40.708907,1,2010,9,16,2.634820744818878,20.773249999999997
-73.986542,40.758357000000004,-74.007235,40.740037,1,2010,9,16,0.9865498583256156,10.201499999999996
-73.985823,40.758503000000005,-73.987475,40.770688,1,2010,9,16,0.3077101686046983,5.931999999999999
-73.95778,40.768568,-73.970987,40.761625,1,2010,9,16,0.304320896474509,6.544499999999997
-73.86591999999999,40.770808,-73.971295,40.757737,1,2010,9,16,2.1988766905639823,22.05399999999999
-73.992312,40.731137,-73.861825,40.768438,1,2010,9,16,2.4657875554930637,22.0955
-73.98342199999999,40.750627,-73.97755699999999,40.763057,1,2010,9,16,0.3828798277143386,7.2719999999999985
-74.00372,40.748568,-73.965288,40.772078,1,2010,9,16,1.426716355207237,11.77374999999999
-73.978262,40.736802000000004,-73.985013,40.739622,1,2010,9,16,1.234402547053051,10.9275
-73.970713,40.757248,-73.980325,40.748805,1,2010,9,16,0.21522777164270934,6.370499999999997
-73.982713,40.75571,-73.979105,40.782027,1,2010,9,16,1.077838263515942,8.89085
-74.004542,40.71264,-73.98310699999999,40.756228,1,2010,9,16,1.6424795652686877,13.871099999999991
-73.990667,40.745063,-74.001858,40.74023,1,2010,9,16,0.08337867160807771,5.2215000000000025
-73.98871199999999,40.753567,-73.942773,40.823465,1,2010,9,16,2.1606435629743466,19.361249999999988
-73.968085,40.757252,-73.93404,40.797996999999995,1,2010,9,16,1.6790207642603163,14.871749999999993
-73.972225,40.749767999999996,-73.997982,40.690727,1,2010,9,16,1.9327009525675765,17.346250000000012
-73.985303,40.763568,-73.959828,40.75995,1,2010,9,16,0.7830991610683935,9.079250000000004
-73.866043,40.771217,-73.95625,40.805868,1,2010,9,16,2.1436982131877977,20.15624999999999
-73.948652,40.78222,-73.96642299999999,40.756640000000004,1,2010,9,16,1.1670592192974922,10.905999999999997
-73.995636,40.726963,-73.988433,40.778476,1,2010,9,16,1.749673462868875,14.050500000000008
-73.892452,40.920633,-73.88163,40.918523,1,2010,9,16,1.234402547053051,17.439250000000005
-73.992935,40.748783,-73.955127,40.777108,1,2010,9,16,1.4999893644114735,12.822249999999995
-73.946333,40.776688,-73.957927,40.763662,1,2010,9,16,0.5576667236641732,6.321999999999995
-73.971515,40.795438,-73.916508,40.872240000000005,1,2010,9,16,2.2730737110157446,21.22549999999999
-73.99158800000001,40.750277000000004,-73.985743,40.753118,1,2010,9,16,1.234402547053051,11.196750000000003
